🔧 Running setup: setup.sh
Using source file: /Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/Main.java
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'MPaA0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 7\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'nh5IV.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 7\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '0lRwn.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'c7dLO.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'CH0hK.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'b5XTc.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'vR4Q0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'iQZnd.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '3xIwl.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'fIGCx.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '6SQw2.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'u8Wvh.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'UlEZu.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'IcRTj.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'NUe39.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '3HhdQ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'tLXbe.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Z6Pty.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'WGMX8.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'LKaAY.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '0WPU1.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'oj1xW.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'elB0T.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'syuvN.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'nd6UI.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '4pPzh.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'xsjHr.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'pvWCc.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'eS0aW.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'PGhVe.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'BTcPs.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'DFuzh.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '3LrU0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'sfaro.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '3fs2c.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'naeDX.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'a74u8.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'baGzE.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'zBGRV.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Guf0P.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'wxtdF.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'C9NPK.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'SZ8QX.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '6dYzB.java'], returncode=0, stdout=b'"error: incompatible types: int cannot be converted to Float" found exactly 1 times and no other errors present.\nPattern matched successfully.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'NoqX7.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'j1DLQ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'W0ldo.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'K15Vm.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'RZyN4.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'j0bNT.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'VIzjM.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'B7x3U.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'U6Lhk.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'hIlqY.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'gYWtz.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'JkGvj.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'XmpDd.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'InO0m.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ja7FO.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'XnrsI.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ko2Ff.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 0\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'LcYAz.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'v9pUD.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'rg1cZ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'lOL2C.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'ZGKSa.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'yvQzb.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'oQLYJ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'tay2e.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'v5awo.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '5Tl26.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'my0Cn.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '9PEpW.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'qPXpN.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'pFAbJ.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'UCSV0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'vIHbi.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'XFtBv.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Wox5l.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'JGzkq.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Wi4r0.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'ERAC1.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 2\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'dntR4.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 1\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'j563Z.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 6\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'bY8oz.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 3\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'DH5Oc.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 13\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Vv7rk.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 13\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', '7CdX4.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 13\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'syQ0E.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 0 times.\nTotal compiler errors found: 4\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'SHnA8.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 9\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Dl5V4.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 9\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'B9Yb4.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 21\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'IPFBD.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 21\nPattern mismatch.\n', stderr=b'')
CompletedProcess(args=['bash', '/Users/artemancikov/Desktop/practical-work-new/reducer/generator_modified/iter_1/run.sh', 'Ma6ck.java'], returncode=1, stdout=b'"error: incompatible types: int cannot be converted to Float" expected 1 times, but found 1 times.\nTotal compiler errors found: 21\nPattern mismatch.\n', stderr=b'')
